,ticker,buy,sell,score,gap
23911,SPIC,09:15:00,09:17:00,0.0,11
23912,SPIC,09:15:00,09:17:00,0.0,12
23913,SPIC,09:15:00,09:17:00,0.0,13
23914,SPIC,09:15:00,09:17:00,0.0,14
23915,SPIC,09:15:00,09:17:00,0.0,15
23916,SPIC,09:15:00,09:17:00,0.0,16
23917,SPIC,09:15:00,09:17:00,0.0,17
23918,SPIC,09:15:00,09:17:00,0.0,18
23919,SPIC,09:15:00,09:17:00,0.0,19
23920,SPCENET,11:13:00,12:13:00,2.8,0
23921,SPCENET,09:15:00,09:17:00,0.0,1
23922,SPCENET,09:15:00,09:17:00,0.0,2
23923,SPCENET,09:15:00,09:17:00,0.0,3
23924,SPCENET,09:15:00,09:17:00,0.0,4
23925,SPCENET,09:15:00,09:17:00,0.0,5
23926,SPCENET,09:15:00,09:17:00,0.0,6
23927,SPCENET,09:15:00,09:17:00,0.0,7
23928,SPCENET,09:15:00,09:17:00,0.0,8
23929,SPCENET,09:15:00,09:17:00,0.0,9
23930,SPCENET,09:15:00,09:17:00,0.0,10
23931,SPCENET,09:15:00,09:17:00,0.0,11
23932,SPCENET,09:15:00,09:17:00,0.0,12
23933,SPCENET,09:15:00,09:17:00,0.0,13
23934,SPCENET,09:15:00,09:17:00,0.0,14
23935,SPCENET,09:15:00,09:17:00,0.0,15
23936,SPCENET,09:15:00,09:17:00,0.0,16
23937,SPCENET,09:15:00,09:17:00,0.0,17
23938,SPCENET,09:15:00,09:17:00,0.0,18
23939,SPCENET,09:15:00,09:17:00,0.0,19
23940,SPANDANA,10:53:00,11:45:00,0.8181818181818182,0
23941,SPANDANA,10:19:00,13:11:00,0.6363636363636364,1
23942,SPANDANA,10:37:00,11:55:00,0.5909090909090909,2
23943,SPANDANA,09:33:00,13:03:00,0.45454545454545453,3
23944,SPANDANA,09:45:00,15:09:00,0.4090909090909091,4
23945,SPANDANA,09:33:00,11:55:00,0.36363636363636365,5
23946,SPANDANA,09:45:00,11:49:00,0.36363636363636365,6
23947,SPANDANA,09:25:00,11:43:00,0.2727272727272727,7
23948,SPANDANA,09:41:00,11:49:00,0.2727272727272727,8
23949,SPANDANA,09:15:00,12:05:00,0.18181818181818182,9
23950,SPANDANA,09:15:00,12:29:00,0.18181818181818182,10
23951,SPANDANA,09:45:00,12:49:00,0.18181818181818182,11
23952,SPANDANA,09:15:00,12:11:00,0.13636363636363635,12
23953,SPANDANA,09:15:00,12:11:00,0.13636363636363635,13
23954,SPANDANA,09:25:00,12:11:00,0.13636363636363635,14
23955,SPANDANA,09:25:00,12:11:00,0.13636363636363635,15
23956,SPANDANA,09:27:00,12:11:00,0.13636363636363635,16
23957,SPANDANA,09:15:00,11:13:00,0.09090909090909091,17
23958,SPANDANA,09:15:00,11:19:00,0.09090909090909091,18
23959,SPANDANA,09:15:00,11:21:00,0.09090909090909091,19
23960,SPECIALITY,09:25:00,09:35:00,0.8235294117647058,0
23961,SPECIALITY,09:15:00,09:37:00,0.47058823529411764,1
23962,SPECIALITY,09:17:00,09:55:00,0.35294117647058826,2
23963,SPECIALITY,09:15:00,09:55:00,0.23529411764705882,3
23964,SPECIALITY,10:29:00,14:55:00,0.17647058823529413,4
23965,SPECIALITY,09:15:00,09:57:00,0.11764705882352941,5
23966,SPECIALITY,09:21:00,10:07:00,0.11764705882352941,6
23967,SPECIALITY,09:15:00,09:49:00,0.058823529411764705,7
23968,SPECIALITY,09:15:00,09:51:00,0.058823529411764705,8
23969,SPECIALITY,09:15:00,09:51:00,0.058823529411764705,9
23970,SPECIALITY,09:21:00,09:51:00,0.058823529411764705,10
23971,SPECIALITY,09:15:00,09:17:00,0.0,11
23972,SPECIALITY,09:15:00,09:17:00,0.0,12
23973,SPECIALITY,09:15:00,09:17:00,0.0,13
23974,SPECIALITY,09:15:00,09:17:00,0.0,14
23975,SPECIALITY,09:15:00,09:17:00,0.0,15
23976,SPECIALITY,09:15:00,09:17:00,0.0,16
23977,SPECIALITY,09:15:00,09:17:00,0.0,17
23978,SPECIALITY,09:15:00,09:17:00,0.0,18
23979,SPECIALITY,09:15:00,09:17:00,0.0,19
23980,SPENCERS,09:31:00,09:53:00,0.7272727272727273,0
23981,SPENCERS,09:23:00,11:31:00,0.36363636363636365,1
23982,SPENCERS,09:27:00,11:49:00,0.18181818181818182,2
23983,SPENCERS,09:15:00,15:03:00,0.09090909090909091,3
23984,SPENCERS,09:15:00,15:05:00,0.09090909090909091,4
23985,SPENCERS,09:33:00,11:45:00,0.045454545454545456,5
23986,SPENCERS,09:15:00,09:17:00,0.0,6
23987,SPENCERS,09:15:00,09:17:00,0.0,7
23988,SPENCERS,09:15:00,09:17:00,0.0,8
23989,SPENCERS,09:15:00,09:17:00,0.0,9
23990,SPENCERS,09:15:00,09:17:00,0.0,10
23991,SPENCERS,09:15:00,09:17:00,0.0,11
23992,SPENCERS,09:15:00,09:17:00,0.0,12
23993,SPENCERS,09:15:00,09:17:00,0.0,13
23994,SPENCERS,09:15:00,09:17:00,0.0,14
23995,SPENCERS,09:15:00,09:17:00,0.0,15
23996,SPENCERS,09:15:00,09:17:00,0.0,16
23997,SPENCERS,09:15:00,09:17:00,0.0,17
23998,SPENCERS,09:15:00,09:17:00,0.0,18
23999,SPENCERS,09:15:00,09:17:00,0.0,19
24000,SPLIL,15:21:00,15:29:00,1.3333333333333333,0
24001,SPLIL,10:03:00,15:01:00,0.4444444444444444,1
24002,SPLIL,09:19:00,10:09:00,0.2222222222222222,2
24003,SPLIL,09:39:00,14:55:00,0.1111111111111111,3
24004,SPLIL,09:15:00,14:43:00,0.1111111111111111,4
24005,SPLIL,09:19:00,14:43:00,0.1111111111111111,5
24006,SPLIL,09:15:00,09:23:00,0.0,6
24007,SPLIL,09:15:00,09:23:00,0.0,7
24008,SPLIL,09:15:00,09:23:00,0.0,8
24009,SPLIL,09:15:00,09:23:00,0.0,9
24010,SPLIL,09:15:00,09:23:00,0.0,10
24011,SPLIL,09:15:00,09:23:00,0.0,11
24012,SPLIL,09:15:00,09:23:00,0.0,12
24013,SPLIL,09:15:00,09:23:00,0.0,13
24014,SPLIL,09:15:00,09:23:00,0.0,14
24015,SPLIL,09:15:00,09:23:00,0.0,15
24016,SPLIL,09:15:00,09:23:00,0.0,16
24017,SPLIL,09:15:00,09:23:00,0.0,17
24018,SPLIL,09:15:00,09:23:00,0.0,18
24019,SPLIL,09:15:00,09:23:00,0.0,19
24020,SPMLINFRA,15:23:00,15:29:00,0.7647058823529411,0
24021,SPMLINFRA,09:15:00,10:29:00,0.5294117647058824,1
24022,SPMLINFRA,09:15:00,09:23:00,0.4117647058823529,2
24023,SPMLINFRA,09:15:00,09:29:00,0.35294117647058826,3
24024,SPMLINFRA,09:15:00,09:43:00,0.29411764705882354,4
24025,SPMLINFRA,09:15:00,10:01:00,0.23529411764705882,5
24026,SPMLINFRA,09:15:00,10:01:00,0.17647058823529413,6
24027,SPMLINFRA,09:17:00,15:27:00,0.17647058823529413,7
24028,SPMLINFRA,11:23:00,15:27:00,0.17647058823529413,8
24029,SPMLINFRA,09:33:00,15:27:00,0.11764705882352941,9
24030,SPMLINFRA,10:03:00,15:27:00,0.11764705882352941,10
24031,SPMLINFRA,10:03:00,15:27:00,0.11764705882352941,11
24032,SPMLINFRA,10:03:00,15:27:00,0.11764705882352941,12
24033,SPMLINFRA,09:15:00,09:17:00,0.0,13
24034,SPMLINFRA,09:15:00,09:17:00,0.0,14
24035,SPMLINFRA,09:15:00,09:17:00,0.0,15
24036,SPMLINFRA,09:15:00,09:17:00,0.0,16
24037,SPMLINFRA,09:15:00,09:17:00,0.0,17
24038,SPMLINFRA,09:15:00,09:17:00,0.0,18
24039,SPMLINFRA,09:15:00,09:17:00,0.0,19
24040,SRHHYPOLTD,15:25:00,15:29:00,0.7619047619047619,0
24041,SRHHYPOLTD,15:23:00,15:29:00,0.6190476190476191,1
24042,SRHHYPOLTD,09:15:00,09:35:00,0.5238095238095238,2
24043,SRHHYPOLTD,09:25:00,09:59:00,0.5238095238095238,3
24044,SRHHYPOLTD,09:23:00,15:25:00,0.47619047619047616,4
24045,SRHHYPOLTD,09:15:00,10:37:00,0.42857142857142855,5
24046,SRHHYPOLTD,09:15:00,15:05:00,0.42857142857142855,6
24047,SRHHYPOLTD,09:15:00,15:05:00,0.42857142857142855,7
24048,SRHHYPOLTD,09:15:00,12:25:00,0.38095238095238093,8
24049,SRHHYPOLTD,09:15:00,14:01:00,0.38095238095238093,9
24050,SRHHYPOLTD,09:15:00,15:05:00,0.38095238095238093,10
24051,SRHHYPOLTD,09:17:00,15:05:00,0.38095238095238093,11
24052,SRHHYPOLTD,09:29:00,15:05:00,0.38095238095238093,12
24053,SRHHYPOLTD,09:29:00,15:05:00,0.38095238095238093,13
24054,SRHHYPOLTD,09:15:00,12:25:00,0.2857142857142857,14
24055,SRHHYPOLTD,09:17:00,12:25:00,0.2857142857142857,15
24056,SRHHYPOLTD,09:17:00,12:31:00,0.2857142857142857,16
24057,SRHHYPOLTD,09:15:00,12:23:00,0.23809523809523808,17
24058,SRHHYPOLTD,09:15:00,12:23:00,0.23809523809523808,18
24059,SRHHYPOLTD,09:15:00,12:23:00,0.23809523809523808,19
24060,SREEL,15:23:00,15:25:00,1.0833333333333333,0
24061,SREEL,09:19:00,09:33:00,0.6666666666666666,1
24062,SREEL,09:27:00,15:25:00,0.5833333333333334,2
24063,SREEL,09:35:00,11:21:00,0.4166666666666667,3
24064,SREEL,09:15:00,09:31:00,0.3333333333333333,4
24065,SREEL,09:15:00,09:29:00,0.25,5
24066,SREEL,09:15:00,09:55:00,0.25,6
24067,SREEL,09:15:00,09:57:00,0.16666666666666666,7
24068,SREEL,09:15:00,10:07:00,0.16666666666666666,8
24069,SREEL,09:15:00,15:19:00,0.16666666666666666,9
24070,SREEL,09:15:00,15:19:00,0.16666666666666666,10
24071,SREEL,09:15:00,15:19:00,0.16666666666666666,11
24072,SREEL,09:15:00,15:19:00,0.16666666666666666,12
24073,SREEL,09:15:00,11:09:00,0.08333333333333333,13
24074,SREEL,09:15:00,11:11:00,0.08333333333333333,14
24075,SREEL,09:15:00,11:21:00,0.08333333333333333,15
24076,SREEL,09:15:00,11:25:00,0.08333333333333333,16
24077,SREEL,09:15:00,11:33:00,0.08333333333333333,17
24078,SREEL,09:15:00,11:39:00,0.08333333333333333,18
24079,SREEL,09:15:00,11:41:00,0.08333333333333333,19
24080,SRF,14:17:00,15:09:00,0.9545454545454546,0
24081,SRF,14:07:00,15:11:00,0.9090909090909091,1
24082,SRF,14:07:00,15:11:00,0.9090909090909091,2
24083,SRF,14:07:00,15:13:00,0.9090909090909091,3
24084,SRF,14:07:00,15:11:00,0.8636363636363636,4
24085,SRF,14:07:00,15:15:00,0.8636363636363636,5
24086,SRF,14:07:00,15:15:00,0.8181818181818182,6
24087,SRF,14:07:00,15:15:00,0.7727272727272727,7
24088,SRF,13:21:00,15:13:00,0.7272727272727273,8
24089,SRF,13:13:00,15:13:00,0.6818181818181818,9
24090,SRF,13:51:00,15:13:00,0.6363636363636364,10
24091,SRF,09:39:00,15:15:00,0.5909090909090909,11
24092,SRF,09:39:00,15:15:00,0.5909090909090909,12
24093,SRF,10:21:00,15:13:00,0.5909090909090909,13
24094,SRF,10:21:00,15:13:00,0.5909090909090909,14
24095,SRF,10:21:00,15:15:00,0.5909090909090909,15
24096,SRF,10:21:00,15:15:00,0.5454545454545454,16
24097,SRF,10:03:00,15:07:00,0.5,17
24098,SRF,09:27:00,15:15:00,0.45454545454545453,18
24099,SRF,09:27:00,15:15:00,0.45454545454545453,19
24100,HAVISHA,09:15:00,09:29:00,1.1428571428571428,0
24101,HAVISHA,09:15:00,09:17:00,0.0,1
24102,HAVISHA,09:15:00,09:17:00,0.0,2
24103,HAVISHA,09:15:00,09:17:00,0.0,3
24104,HAVISHA,09:15:00,09:17:00,0.0,4
24105,HAVISHA,09:15:00,09:17:00,0.0,5
24106,HAVISHA,09:15:00,09:17:00,0.0,6
24107,HAVISHA,09:15:00,09:17:00,0.0,7
24108,HAVISHA,09:15:00,09:17:00,0.0,8
24109,HAVISHA,09:15:00,09:17:00,0.0,9
24110,HAVISHA,09:15:00,09:17:00,0.0,10
24111,HAVISHA,09:15:00,09:17:00,0.0,11
24112,HAVISHA,09:15:00,09:17:00,0.0,12
24113,HAVISHA,09:15:00,09:17:00,0.0,13
24114,HAVISHA,09:15:00,09:17:00,0.0,14
24115,HAVISHA,09:15:00,09:17:00,0.0,15
24116,HAVISHA,09:15:00,09:17:00,0.0,16
24117,HAVISHA,09:15:00,09:17:00,0.0,17
24118,HAVISHA,09:15:00,09:17:00,0.0,18
24119,HAVISHA,09:15:00,09:17:00,0.0,19
24120,SIL,10:25:00,10:31:00,1.0,0
24121,SIL,09:15:00,09:27:00,0.15384615384615385,1
24122,SIL,09:15:00,10:17:00,0.07692307692307693,2
24123,SIL,09:15:00,09:17:00,0.0,3
24124,SIL,09:15:00,09:17:00,0.0,4
24125,SIL,09:15:00,09:17:00,0.0,5
24126,SIL,09:15:00,09:17:00,0.0,6
24127,SIL,09:15:00,09:17:00,0.0,7
24128,SIL,09:15:00,09:17:00,0.0,8
24129,SIL,09:15:00,09:17:00,0.0,9
24130,SIL,09:15:00,09:17:00,0.0,10
24131,SIL,09:15:00,09:17:00,0.0,11
24132,SIL,09:15:00,09:17:00,0.0,12
24133,SIL,09:15:00,09:17:00,0.0,13
24134,SIL,09:15:00,09:17:00,0.0,14
24135,SIL,09:15:00,09:17:00,0.0,15
24136,SIL,09:15:00,09:17:00,0.0,16
24137,SIL,09:15:00,09:17:00,0.0,17
24138,SIL,09:15:00,09:17:00,0.0,18
24139,SIL,09:15:00,09:17:00,0.0,19
24140,STARCEMENT,09:35:00,09:47:00,0.7727272727272727,0
24141,STARCEMENT,09:15:00,09:41:00,0.5454545454545454,1
24142,STARCEMENT,09:15:00,09:47:00,0.36363636363636365,2
24143,STARCEMENT,09:15:00,14:57:00,0.3181818181818182,3
24144,STARCEMENT,09:15:00,13:39:00,0.2727272727272727,4
24145,STARCEMENT,09:15:00,15:17:00,0.22727272727272727,5
24146,STARCEMENT,09:15:00,15:19:00,0.18181818181818182,6
24147,STARCEMENT,09:15:00,13:09:00,0.13636363636363635,7
24148,STARCEMENT,09:15:00,13:19:00,0.13636363636363635,8
24149,STARCEMENT,09:15:00,10:27:00,0.09090909090909091,9
24150,STARCEMENT,09:15:00,13:43:00,0.09090909090909091,10
24151,STARCEMENT,09:15:00,09:29:00,0.045454545454545456,11
24152,STARCEMENT,09:15:00,09:43:00,0.045454545454545456,12
24153,STARCEMENT,09:29:00,13:17:00,0.045454545454545456,13
24154,STARCEMENT,09:43:00,13:19:00,0.045454545454545456,14
24155,STARCEMENT,09:15:00,09:17:00,0.0,15
24156,STARCEMENT,09:15:00,09:17:00,0.0,16
24157,STARCEMENT,09:15:00,09:17:00,0.0,17
24158,STARCEMENT,09:15:00,09:17:00,0.0,18
24159,STARCEMENT,09:15:00,09:17:00,0.0,19
24160,STARPAPER,15:23:00,15:29:00,1.0769230769230769,0
24161,STARPAPER,13:49:00,15:27:00,0.6153846153846154,1
24162,STARPAPER,09:23:00,15:27:00,0.38461538461538464,2
24163,STARPAPER,11:15:00,15:27:00,0.3076923076923077,3
24164,STARPAPER,11:57:00,15:27:00,0.23076923076923078,4
24165,STARPAPER,09:25:00,15:27:00,0.15384615384615385,5
24166,STARPAPER,09:25:00,15:27:00,0.15384615384615385,6
24167,STARPAPER,11:05:00,15:27:00,0.07692307692307693,7
24168,STARPAPER,11:05:00,15:27:00,0.07692307692307693,8
24169,STARPAPER,09:15:00,09:17:00,0.0,9
24170,STARPAPER,09:15:00,09:17:00,0.0,10
24171,STARPAPER,09:15:00,09:17:00,0.0,11
24172,STARPAPER,09:15:00,09:17:00,0.0,12
24173,STARPAPER,09:15:00,09:17:00,0.0,13
24174,STARPAPER,09:15:00,09:17:00,0.0,14
24175,STARPAPER,09:15:00,09:17:00,0.0,15
24176,STARPAPER,09:15:00,09:17:00,0.0,16
24177,STARPAPER,09:15:00,09:17:00,0.0,17
24178,STARPAPER,09:15:00,09:17:00,0.0,18
24179,STARPAPER,09:15:00,09:17:00,0.0,19
24180,SBIN,14:33:00,14:37:00,0.9090909090909091,0
24181,SBIN,10:03:00,11:13:00,0.6363636363636364,1
24182,SBIN,09:25:00,12:01:00,0.5909090909090909,2
24183,SBIN,09:23:00,11:59:00,0.45454545454545453,3
24184,SBIN,09:27:00,11:59:00,0.4090909090909091,4
24185,SBIN,09:27:00,12:29:00,0.3181818181818182,5
24186,SBIN,09:31:00,13:35:00,0.2727272727272727,6
24187,SBIN,09:29:00,15:21:00,0.22727272727272727,7
24188,SBIN,09:31:00,15:23:00,0.18181818181818182,8
24189,SBIN,10:17:00,11:59:00,0.18181818181818182,9
24190,SBIN,09:17:00,14:41:00,0.13636363636363635,10
24191,SBIN,09:53:00,15:19:00,0.13636363636363635,11
24192,SBIN,10:01:00,13:41:00,0.13636363636363635,12
24193,SBIN,09:15:00,13:37:00,0.09090909090909091,13
24194,SBIN,09:45:00,13:23:00,0.09090909090909091,14
24195,SBIN,09:45:00,13:27:00,0.09090909090909091,15
24196,SBIN,09:15:00,15:15:00,0.045454545454545456,16
24197,SBIN,09:35:00,13:27:00,0.045454545454545456,17
24198,SBIN,09:57:00,12:49:00,0.045454545454545456,18
24199,SBIN,09:59:00,12:01:00,0.045454545454545456,19
24200,SAIL,14:31:00,14:59:00,0.9545454545454546,0
24201,SAIL,09:15:00,15:09:00,0.5909090909090909,1
24202,SAIL,09:15:00,15:09:00,0.45454545454545453,2
24203,SAIL,09:15:00,13:41:00,0.18181818181818182,3
24204,SAIL,09:15:00,13:15:00,0.09090909090909091,4
24205,SAIL,10:05:00,13:33:00,0.09090909090909091,5
24206,SAIL,09:59:00,15:05:00,0.045454545454545456,6
24207,SAIL,09:15:00,09:17:00,0.0,7
24208,SAIL,09:15:00,09:17:00,0.0,8
24209,SAIL,09:15:00,09:17:00,0.0,9
24210,SAIL,09:15:00,09:17:00,0.0,10
24211,SAIL,09:15:00,09:17:00,0.0,11
24212,SAIL,09:15:00,09:17:00,0.0,12
24213,SAIL,09:15:00,09:17:00,0.0,13
24214,SAIL,09:15:00,09:17:00,0.0,14
24215,SAIL,09:15:00,09:17:00,0.0,15
24216,SAIL,09:15:00,09:17:00,0.0,16
24217,SAIL,09:15:00,09:17:00,0.0,17
24218,SAIL,09:15:00,09:17:00,0.0,18
24219,SAIL,09:15:00,09:17:00,0.0,19
24220,STEELCITY,15:23:00,15:27:00,0.7894736842105263,0
24221,STEELCITY,09:15:00,09:57:00,0.42105263157894735,1
24222,STEELCITY,09:15:00,10:11:00,0.21052631578947367,2
24223,STEELCITY,09:17:00,13:05:00,0.15789473684210525,3
24224,STEELCITY,09:23:00,11:41:00,0.10526315789473684,4
24225,STEELCITY,09:15:00,10:21:00,0.05263157894736842,5
24226,STEELCITY,09:15:00,10:25:00,0.05263157894736842,6
24227,STEELCITY,09:15:00,10:25:00,0.05263157894736842,7
24228,STEELCITY,09:15:00,10:25:00,0.05263157894736842,8
24229,STEELCITY,09:15:00,10:29:00,0.05263157894736842,9
24230,STEELCITY,09:15:00,09:17:00,0.0,10
24231,STEELCITY,09:15:00,09:17:00,0.0,11
24232,STEELCITY,09:15:00,09:17:00,0.0,12
24233,STEELCITY,09:15:00,09:17:00,0.0,13
24234,STEELCITY,09:15:00,09:17:00,0.0,14
24235,STEELCITY,09:15:00,09:17:00,0.0,15
24236,STEELCITY,09:15:00,09:17:00,0.0,16
24237,STEELCITY,09:15:00,09:17:00,0.0,17
24238,STEELCITY,09:15:00,09:17:00,0.0,18
24239,STEELCITY,09:15:00,09:17:00,0.0,19
24240,STEELXIND,13:21:00,13:25:00,0.9545454545454546,0
24241,STEELXIND,09:15:00,09:17:00,0.0,1
24242,STEELXIND,09:15:00,09:17:00,0.0,2
24243,STEELXIND,09:15:00,09:17:00,0.0,3
24244,STEELXIND,09:15:00,09:17:00,0.0,4
24245,STEELXIND,09:15:00,09:17:00,0.0,5
24246,STEELXIND,09:15:00,09:17:00,0.0,6
24247,STEELXIND,09:15:00,09:17:00,0.0,7
24248,STEELXIND,09:15:00,09:17:00,0.0,8
24249,STEELXIND,09:15:00,09:17:00,0.0,9
24250,STEELXIND,09:15:00,09:17:00,0.0,10
24251,STEELXIND,09:15:00,09:17:00,0.0,11
24252,STEELXIND,09:15:00,09:17:00,0.0,12
24253,STEELXIND,09:15:00,09:17:00,0.0,13
24254,STEELXIND,09:15:00,09:17:00,0.0,14
24255,STEELXIND,09:15:00,09:17:00,0.0,15
24256,STEELXIND,09:15:00,09:17:00,0.0,16
24257,STEELXIND,09:15:00,09:17:00,0.0,17
24258,STEELXIND,09:15:00,09:17:00,0.0,18
24259,STEELXIND,09:15:00,09:17:00,0.0,19
24260,SSWL,14:33:00,15:09:00,0.8181818181818182,0
24261,SSWL,09:15:00,15:11:00,0.45454545454545453,1
24262,SSWL,09:55:00,15:13:00,0.36363636363636365,2
24263,SSWL,09:51:00,15:17:00,0.2727272727272727,3
24264,SSWL,09:35:00,15:25:00,0.18181818181818182,4
24265,SSWL,09:15:00,09:53:00,0.09090909090909091,5
24266,SSWL,09:15:00,09:35:00,0.045454545454545456,6
24267,SSWL,09:15:00,09:35:00,0.045454545454545456,7
24268,SSWL,09:17:00,09:41:00,0.045454545454545456,8
24269,SSWL,09:15:00,09:17:00,0.0,9
24270,SSWL,09:15:00,09:17:00,0.0,10
24271,SSWL,09:15:00,09:17:00,0.0,11
24272,SSWL,09:15:00,09:17:00,0.0,12
24273,SSWL,09:15:00,09:17:00,0.0,13
24274,SSWL,09:15:00,09:17:00,0.0,14
24275,SSWL,09:15:00,09:17:00,0.0,15
24276,SSWL,09:15:00,09:17:00,0.0,16
24277,SSWL,09:15:00,09:17:00,0.0,17
24278,SSWL,09:15:00,09:17:00,0.0,18
24279,SSWL,09:15:00,09:17:00,0.0,19
24280,STEL,15:27:00,15:29:00,1.4,0
24281,STEL,09:15:00,15:17:00,1.0,1
24282,STEL,09:15:00,15:17:00,1.0,2
24283,STEL,09:45:00,15:29:00,0.9,3
24284,STEL,09:15:00,15:27:00,0.8,4
24285,STEL,09:15:00,15:27:00,0.8,5
24286,STEL,09:15:00,15:27:00,0.7,6
24287,STEL,09:15:00,15:27:00,0.7,7
24288,STEL,09:15:00,15:27:00,0.7,8
24289,STEL,09:15:00,15:19:00,0.6,9
24290,STEL,09:27:00,15:29:00,0.6,10
24291,STEL,09:15:00,15:19:00,0.5,11
24292,STEL,09:25:00,15:07:00,0.4,12
24293,STEL,09:25:00,15:07:00,0.4,13
24294,STEL,09:27:00,15:27:00,0.4,14
24295,STEL,09:27:00,15:27:00,0.4,15
24296,STEL,09:25:00,15:17:00,0.3,16
24297,STEL,09:25:00,15:17:00,0.3,17
24298,STEL,09:25:00,15:29:00,0.3,18
24299,STEL,09:25:00,15:29:00,0.3,19
24300,SWSOLAR,14:31:00,14:59:00,0.9090909090909091,0
24301,SWSOLAR,09:33:00,09:51:00,0.6363636363636364,1
24302,SWSOLAR,09:27:00,10:09:00,0.5,2
24303,SWSOLAR,09:17:00,09:45:00,0.4090909090909091,3
24304,SWSOLAR,11:37:00,15:15:00,0.4090909090909091,4
24305,SWSOLAR,11:35:00,14:43:00,0.36363636363636365,5
24306,SWSOLAR,09:15:00,14:57:00,0.3181818181818182,6
24307,SWSOLAR,09:15:00,14:59:00,0.2727272727272727,7
24308,SWSOLAR,09:15:00,14:49:00,0.22727272727272727,8
24309,SWSOLAR,09:15:00,13:09:00,0.18181818181818182,9
24310,SWSOLAR,09:15:00,13:33:00,0.18181818181818182,10
24311,SWSOLAR,09:15:00,10:05:00,0.13636363636363635,11
24312,SWSOLAR,09:15:00,13:41:00,0.13636363636363635,12
24313,SWSOLAR,10:19:00,13:11:00,0.13636363636363635,13
24314,SWSOLAR,09:15:00,09:57:00,0.09090909090909091,14
24315,SWSOLAR,09:15:00,13:03:00,0.09090909090909091,15
24316,SWSOLAR,09:15:00,13:05:00,0.09090909090909091,16
24317,SWSOLAR,09:15:00,13:05:00,0.09090909090909091,17
24318,SWSOLAR,09:15:00,13:11:00,0.09090909090909091,18
24319,SWSOLAR,09:17:00,13:05:00,0.09090909090909091,19
24320,STERTOOLS,15:07:00,15:09:00,0.8181818181818182,0
24321,STERTOOLS,09:25:00,09:37:00,0.5909090909090909,1
24322,STERTOOLS,09:17:00,09:51:00,0.5,2
24323,STERTOOLS,09:17:00,09:53:00,0.45454545454545453,3
24324,STERTOOLS,09:31:00,11:35:00,0.45454545454545453,4
24325,STERTOOLS,09:29:00,13:37:00,0.4090909090909091,5
24326,STERTOOLS,09:27:00,13:41:00,0.36363636363636365,6
24327,STERTOOLS,09:27:00,13:43:00,0.36363636363636365,7
24328,STERTOOLS,09:27:00,15:03:00,0.36363636363636365,8
24329,STERTOOLS,09:25:00,13:05:00,0.3181818181818182,9
24330,STERTOOLS,09:19:00,11:57:00,0.2727272727272727,10
24331,STERTOOLS,09:27:00,13:33:00,0.2727272727272727,11
24332,STERTOOLS,09:15:00,10:35:00,0.22727272727272727,12
24333,STERTOOLS,09:15:00,10:43:00,0.22727272727272727,13
24334,STERTOOLS,09:15:00,12:35:00,0.22727272727272727,14
24335,STERTOOLS,09:15:00,10:01:00,0.18181818181818182,15
24336,STERTOOLS,09:15:00,10:01:00,0.18181818181818182,16
24337,STERTOOLS,09:15:00,11:53:00,0.18181818181818182,17
24338,STERTOOLS,09:15:00,09:53:00,0.13636363636363635,18
24339,STERTOOLS,09:15:00,10:01:00,0.13636363636363635,19
24340,SGL,15:27:00,15:29:00,1.5,0
24341,SGL,09:31:00,10:13:00,0.125,1
24342,SGL,09:15:00,09:17:00,0.0,2
24343,SGL,09:15:00,09:17:00,0.0,3
24344,SGL,09:15:00,09:17:00,0.0,4
24345,SGL,09:15:00,09:17:00,0.0,5
24346,SGL,09:15:00,09:17:00,0.0,6
24347,SGL,09:15:00,09:17:00,0.0,7
24348,SGL,09:15:00,09:17:00,0.0,8
24349,SGL,09:15:00,09:17:00,0.0,9
24350,SGL,09:15:00,09:17:00,0.0,10
24351,SGL,09:15:00,09:17:00,0.0,11
24352,SGL,09:15:00,09:17:00,0.0,12
24353,SGL,09:15:00,09:17:00,0.0,13
24354,SGL,09:15:00,09:17:00,0.0,14
24355,SGL,09:15:00,09:17:00,0.0,15
24356,SGL,09:15:00,09:17:00,0.0,16
24357,SGL,09:15:00,09:17:00,0.0,17
24358,SGL,09:15:00,09:17:00,0.0,18
24359,SGL,09:15:00,09:17:00,0.0,19
24360,STAR,11:05:00,12:35:00,0.8636363636363636,0
24361,STAR,11:05:00,12:37:00,0.8181818181818182,1
24362,STAR,14:31:00,15:13:00,0.7272727272727273,2
24363,STAR,14:31:00,15:11:00,0.6818181818181818,3
24364,STAR,11:33:00,15:05:00,0.6363636363636364,4
24365,STAR,11:07:00,15:03:00,0.5909090909090909,5
24366,STAR,11:05:00,15:03:00,0.5454545454545454,6
24367,STAR,11:13:00,15:05:00,0.5454545454545454,7
24368,STAR,11:49:00,15:09:00,0.5454545454545454,8
24369,STAR,09:25:00,11:45:00,0.5,9
24370,STAR,09:21:00,12:25:00,0.45454545454545453,10
24371,STAR,09:23:00,12:25:00,0.45454545454545453,11
24372,STAR,09:19:00,11:51:00,0.4090909090909091,12
24373,STAR,09:19:00,11:57:00,0.4090909090909091,13
24374,STAR,09:19:00,11:57:00,0.36363636363636365,14
24375,STAR,09:19:00,12:07:00,0.36363636363636365,15
24376,STAR,09:19:00,12:13:00,0.36363636363636365,16
24377,STAR,09:19:00,12:15:00,0.36363636363636365,17
